"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"histogram","no_thinning",1.76200836292041,0.00340439474302503,7.75637540329472e-05,4,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00105113571561023,0.0197174916157397,"dense_heteroskedastic_RP",120,120,1,0.8,15.1363543047874,2.36609899388877,19.3018345376851,12.6006155377926
"unscaled","no_thinning",0.159584914917251,0.000218056322476663,7.795585862256e-06,4,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00105113571561023,0.0197174916157397,"dense_heteroskedastic_RP",120,120,1,0.8,15.1363543047874,2.36609899388877,1.74816515475442,0.807087336373889
"oracle","no_thinning",0.15046768579009,0.000197601997040931,7.76224846996506e-06,4,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00105113571561023,0.0197174916157397,"dense_heteroskedastic_RP",120,120,1,0.8,15.1363543047874,2.36609899388877,1.64829091365663,0.731380166566802
"oracle_cp","no_thinning",0.465809225375269,0.000697324921682771,2.58846358786884e-05,4,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00105113571561023,0.0197174916157397,"dense_heteroskedastic_RP",120,120,1,0.8,15.1363543047874,2.36609899388877,5.10268440464085,2.58099424605453
"slice_oracle","no_thinning",0.146624367637454,0.000199636914533168,8.05265360849471e-06,4,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00105113571561023,0.0197174916157397,"dense_heteroskedastic_RP",120,120,1,0.8,15.1363543047874,2.36609899388877,1.60618947269928,0.738911964406444
"slice_est","no_thinning",0.146276501660532,0.00019902123868731,8.09807041694724e-06,4,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00105113571561023,0.0197174916157397,"dense_heteroskedastic_RP",120,120,1,0.8,15.1363543047874,2.36609899388877,1.60237879184831,0.736633176188524
"histogram","no_thinning",1.77219657422676,0.0033960943033144,5.5117519235673e-05,5,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000704206397436023,0.021998210443496,"dense_heteroskedastic_RP",120,120,1,0.8,10.1405721230787,2.63978525321952,19.4134408007475,15.3571633679804
"unscaled","no_thinning",0.156727025381643,0.000204468475164219,5.04032144240414e-06,5,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000704206397436023,0.021998210443496,"dense_heteroskedastic_RP",120,120,1,0.8,10.1405721230787,2.63978525321952,1.71685854344421,0.924607945555054
"oracle","no_thinning",0.146903283926618,0.000185419837725509,6.36122567298352e-06,5,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000704206397436023,0.021998210443496,"dense_heteroskedastic_RP",120,120,1,0.8,10.1405721230787,2.63978525321952,1.60924484756389,0.838469867234263
"oracle_cp","no_thinning",0.339841277407834,0.000447745834934449,1.16085996891766e-05,5,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000704206397436023,0.021998210443496,"dense_heteroskedastic_RP",120,120,1,0.8,10.1405721230787,2.63978525321952,3.72277467215283,2.02470995216782
"slice_oracle","no_thinning",0.14084567557047,0.000184224772842397,4.95137415720318e-06,5,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000704206397436023,0.021998210443496,"dense_heteroskedastic_RP",120,120,1,0.8,10.1405721230787,2.63978525321952,1.54288707274001,0.83306577506068
"slice_est","no_thinning",0.140669741888875,0.000183762394324037,4.89888243965124e-06,5,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000704206397436023,0.021998210443496,"dense_heteroskedastic_RP",120,120,1,0.8,10.1405721230787,2.63978525321952,1.54095981581932,0.830974896006651
"histogram","no_thinning",1.75018505409129,0.00340495451455772,7.40979300458754e-05,6,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00131264068241365,0.0306171845110925,"dense_heteroskedastic_RP",120,120,1,0.8,18.9020258267566,3.6740621413311,19.1723166786839,11.2776764480861
"unscaled","no_thinning",0.165515463394173,0.000238552602724141,1.1019705978526e-05,6,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00131264068241365,0.0306171845110925,"dense_heteroskedastic_RP",120,120,1,0.8,18.9020258267566,3.6740621413311,1.81313105833818,0.790118945163397
"oracle","no_thinning",0.14775295343994,0.000200525916676278,8.86116066895242e-06,6,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00131264068241365,0.0306171845110925,"dense_heteroskedastic_RP",120,120,1,0.8,18.9020258267566,3.6740621413311,1.61855251074131,0.664169344425057
"oracle_cp","no_thinning",0.626849434637806,0.000906413046122116,3.60394752723628e-05,6,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00131264068241365,0.0306171845110925,"dense_heteroskedastic_RP",120,120,1,0.8,18.9020258267566,3.6740621413311,6.86679151020973,3.00216435161901
"slice_oracle","no_thinning",0.143571265086538,0.000201229194101585,8.55592676807921e-06,6,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00131264068241365,0.0306171845110925,"dense_heteroskedastic_RP",120,120,1,0.8,18.9020258267566,3.6740621413311,1.57274440994902,0.666498695734141
"slice_est","no_thinning",0.143316527782799,0.000200731834326461,8.62407478494395e-06,6,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00131264068241365,0.0306171845110925,"dense_heteroskedastic_RP",120,120,1,0.8,18.9020258267566,3.6740621413311,1.5699539025991,0.664851371930501
"histogram","no_thinning",1.75727082877092,0.00340051642805901,6.61256894391572e-05,7,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000967474612832176,0.0284417898102636,"dense_heteroskedastic_RP",120,120,1,0.8,13.9316344247833,3.41301477723163,19.2499374512726,13.1191692372436
"unscaled","no_thinning",0.159179239177769,0.00021985820023486,8.656663669377e-06,7,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000967474612832176,0.0284417898102636,"dense_heteroskedastic_RP",120,120,1,0.8,13.9316344247833,3.41301477723163,1.74372119968349,0.848211440261527
"oracle","no_thinning",0.150374950003301,0.000199262603114292,5.00853960021848e-06,7,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000967474612832176,0.0284417898102636,"dense_heteroskedastic_RP",120,120,1,0.8,13.9316344247833,3.41301477723163,1.64727504401039,0.768753766733671
"oracle_cp","no_thinning",0.347456643066867,0.000557079054461253,2.33110701433516e-05,7,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000967474612832176,0.0284417898102636,"dense_heteroskedastic_RP",120,120,1,0.8,13.9316344247833,3.41301477723163,3.80619682325488,2.14920720091107
"slice_oracle","no_thinning",0.142257807086611,0.000194225464199237,5.5601458919743e-06,7,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000967474612832176,0.0284417898102636,"dense_heteroskedastic_RP",120,120,1,0.8,13.9316344247833,3.41301477723163,1.55835619845111,0.749320519079631
"slice_est","no_thinning",0.141990755760282,0.00019363054577259,5.34570087508366e-06,7,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000967474612832176,0.0284417898102636,"dense_heteroskedastic_RP",120,120,1,0.8,13.9316344247833,3.41301477723163,1.55543079774226,0.747025327838343
"histogram","no_thinning",1.76638310928651,0.00340045190653918,6.13895830345915e-05,8,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00114354570258761,0.0193924044345288,"dense_heteroskedastic_RP",120,120,1,0.8,16.4670581172616,2.32708853214346,19.3497574830467,12.0667723605463
"unscaled","no_thinning",0.165169077612447,0.00022312249972739,1.44752179305722e-05,8,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00114354570258761,0.0193924044345288,"dense_heteroskedastic_RP",120,120,1,0.8,16.4670581172616,2.32708853214346,1.80933659221317,0.791767825784849
"oracle","no_thinning",0.150556860553235,0.000192656329112839,7.40012907489933e-06,8,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00114354570258761,0.0193924044345288,"dense_heteroskedastic_RP",120,120,1,0.8,16.4670581172616,2.32708853214346,1.64926777424333,0.683656211326667
"oracle_cp","no_thinning",0.603228920542335,0.000859360865165545,4.99172894782337e-05,8,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00114354570258761,0.0193924044345288,"dense_heteroskedastic_RP",120,120,1,0.8,16.4670581172616,2.32708853214346,6.60804174241057,3.0495099535369
"slice_oracle","no_thinning",0.146228710030551,0.000194132739153748,9.28928984956888e-06,8,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00114354570258761,0.0193924044345288,"dense_heteroskedastic_RP",120,120,1,0.8,16.4670581172616,2.32708853214346,1.6018552607723,0.688895369051618
"slice_est","no_thinning",0.145926590663891,0.000193582151550153,9.2207153164577e-06,8,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.00114354570258761,0.0193924044345288,"dense_heteroskedastic_RP",120,120,1,0.8,16.4670581172616,2.32708853214346,1.59854570892872,0.686941565422064
"histogram","no_thinning",1.76653638182038,0.00340024636510847,6.50306440297521e-05,9,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000727248440147157,0.0228628110829638,"dense_heteroskedastic_RP",120,120,1,0.8,10.4723775381191,2.74353732995565,19.3514364995317,15.1303938095311
"unscaled","no_thinning",0.159757653677669,0.000213783279916464,7.27678051994312e-06,9,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000727248440147157,0.0228628110829638,"dense_heteroskedastic_RP",120,120,1,0.8,10.4723775381191,2.74353732995565,1.75005741306715,0.951291426474661
"oracle","no_thinning",0.146600621040914,0.000188146763960533,5.43267934510264e-06,9,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000727248440147157,0.0228628110829638,"dense_heteroskedastic_RP",120,120,1,0.8,10.4723775381191,2.74353732995565,1.6059293417675,0.837214227158196
"oracle_cp","no_thinning",0.366960700273154,0.000588416985093533,2.07831664069037e-05,9,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000727248440147157,0.0228628110829638,"dense_heteroskedastic_RP",120,120,1,0.8,10.4723775381191,2.74353732995565,4.01985306514998,2.61833401251151
"slice_oracle","no_thinning",0.144116286362496,0.000191225617860025,6.21376896165698e-06,9,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000727248440147157,0.0228628110829638,"dense_heteroskedastic_RP",120,120,1,0.8,10.4723775381191,2.74353732995565,1.57871481889227,0.850914490897716
"slice_est","no_thinning",0.143929488098453,0.000190846925251576,6.18377557946554e-06,9,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000727248440147157,0.0228628110829638,"dense_heteroskedastic_RP",120,120,1,0.8,10.4723775381191,2.74353732995565,1.57666854643388,0.849229387030715
"histogram","no_thinning",1.76382352110666,0.00340116688579971,5.98593678979463e-05,10,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000752658754351599,0.0232942457380789,"dense_heteroskedastic_RP",120,120,1,0.8,10.838286062663,2.79530948856947,19.3217185993662,14.8768207220656
"unscaled","no_thinning",0.163982060589894,0.000216900471222418,6.4490307966924e-06,10,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000752658754351599,0.0232942457380789,"dense_heteroskedastic_RP",120,120,1,0.8,10.838286062663,2.79530948856947,1.79633347222528,0.948730107416874
"oracle","no_thinning",0.149317585289401,0.000190193197887306,4.07068993138121e-06,10,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000752658754351599,0.0232942457380789,"dense_heteroskedastic_RP",120,120,1,0.8,10.838286062663,2.79530948856947,1.63569219390413,0.831911576976477
"oracle_cp","no_thinning",0.757289730784229,0.000994163788971126,3.43331852492458e-05,10,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000752658754351599,0.0232942457380789,"dense_heteroskedastic_RP",120,120,1,0.8,10.838286062663,2.79530948856947,8.29569336235073,4.34850654304644
"slice_oracle","no_thinning",0.144298295802089,0.000187883825818451,4.12060551897935e-06,10,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000752658754351599,0.0232942457380789,"dense_heteroskedastic_RP",120,120,1,0.8,10.838286062663,2.79530948856947,1.58070863240714,0.82181030426553
"slice_est","no_thinning",0.143927655273665,0.000187140473495912,4.02914718222968e-06,10,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000752658754351599,0.0232942457380789,"dense_heteroskedastic_RP",120,120,1,0.8,10.838286062663,2.79530948856947,1.57664846884428,0.818558855687126
"histogram","no_thinning",1.77680313101098,0.00340041601272538,5.16626603858515e-05,11,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000963424818958761,0.0266952437831373,"dense_heteroskedastic_RP",120,120,1,0.8,13.8733173930062,3.20342925397648,19.4639031020104,13.1463255766648
"unscaled","no_thinning",0.152817377636897,0.000201867997051209,7.62756110077646e-06,11,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000963424818958761,0.0266952437831373,"dense_heteroskedastic_RP",120,120,1,0.8,13.8733173930062,3.20342925397648,1.67403049821028,0.780440511635341
"oracle","no_thinning",0.143689038585992,0.000183960563577335,5.68602410560021e-06,11,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000963424818958761,0.0266952437831373,"dense_heteroskedastic_RP",120,120,1,0.8,13.8733173930062,3.20342925397648,1.57403455399556,0.711208702995159
"oracle_cp","no_thinning",0.674754018324983,0.000899913798143943,4.26205397432772e-05,11,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000963424818958761,0.0266952437831373,"dense_heteroskedastic_RP",120,120,1,0.8,13.8733173930062,3.20342925397648,7.39155993207695,3.47915070893084
"slice_oracle","no_thinning",0.137761516005675,0.000181288569540331,6.1841981093882e-06,11,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000963424818958761,0.0266952437831373,"dense_heteroskedastic_RP",120,120,1,0.8,13.8733173930062,3.20342925397648,1.50910179744834,0.700878524741114
"slice_est","no_thinning",0.137570208827,0.000180843881957173,6.13102605444377e-06,11,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000963424818958761,0.0266952437831373,"dense_heteroskedastic_RP",120,120,1,0.8,13.8733173930062,3.20342925397648,1.50700613230489,0.699159321053619
"histogram","no_thinning",1.7584404350738,0.00340606137117689,6.44394923132387e-05,12,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000870144065504734,0.0221010360717517,"dense_heteroskedastic_RP",120,120,1,0.8,12.5300745432682,2.6521243286102,19.2627498463824,13.8560082630544
"unscaled","no_thinning",0.163505956095551,0.000221535816611962,1.02786270475349e-05,12,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000870144065504734,0.0221010360717517,"dense_heteroskedastic_RP",120,120,1,0.8,12.5300745432682,2.6521243286102,1.79111800879965,0.901217497580558
"oracle","no_thinning",0.147545239459463,0.000191246487545087,4.421439315034e-06,12,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000870144065504734,0.0221010360717517,"dense_heteroskedastic_RP",120,120,1,0.8,12.5300745432682,2.6521243286102,1.61627711808898,0.777999167639552
"oracle_cp","no_thinning",0.369462227380892,0.000575842393754688,3.01797503970147e-05,12,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000870144065504734,0.0221010360717517,"dense_heteroskedastic_RP",120,120,1,0.8,12.5300745432682,2.6521243286102,4.04725592165235,2.34255231969735
"slice_oracle","no_thinning",0.14628579269537,0.00019532809710637,7.04064555893073e-06,12,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000870144065504734,0.0221010360717517,"dense_heteroskedastic_RP",120,120,1,0.8,12.5300745432682,2.6521243286102,1.60248057003557,0.794603335810531
"slice_est","no_thinning",0.146209497176688,0.000195103219172656,7.06073979130053e-06,12,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000870144065504734,0.0221010360717517,"dense_heteroskedastic_RP",120,120,1,0.8,12.5300745432682,2.6521243286102,1.6016447945032,0.793688522432801
"histogram","no_thinning",1.77670693215978,0.00340259992459532,5.87045831015537e-05,13,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000544047648309552,0.0220399148725155,"dense_heteroskedastic_RP",120,120,1,0.8,7.83428613565755,2.64478978470185,19.4628492963942,17.5054655616109
"unscaled","no_thinning",0.160967351781464,0.000211077140313451,6.96390884532833e-06,13,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000544047648309552,0.0220399148725155,"dense_heteroskedastic_RP",120,120,1,0.8,7.83428613565755,2.64478978470185,1.76330899185154,1.0859353707415
"oracle","no_thinning",0.150387604944506,0.000191394806533312,4.52673376162469e-06,13,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000544047648309552,0.0220399148725155,"dense_heteroskedastic_RP",120,120,1,0.8,7.83428613565755,2.64478978470185,1.64741367194562,0.984675033412441
"oracle_cp","no_thinning",0.740675065977179,0.000938992216098142,2.27588214884918e-05,13,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000544047648309552,0.0220399148725155,"dense_heteroskedastic_RP",120,120,1,0.8,7.83428613565755,2.64478978470185,8.11368882834656,4.83086353547182
"slice_oracle","no_thinning",0.146235418329624,0.000191118284721333,4.91839612956958e-06,13,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000544047648309552,0.0220399148725155,"dense_heteroskedastic_RP",120,120,1,0.8,7.83428613565755,2.64478978470185,1.60192874650679,0.983252402728877
"slice_est","no_thinning",0.145861146224891,0.000190574010157788,4.84396514255937e-06,13,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000544047648309552,0.0220399148725155,"dense_heteroskedastic_RP",120,120,1,0.8,7.83428613565755,2.64478978470185,1.59782880101864,0.980452255829639
"histogram","no_thinning",1.77697365944869,0.00339659455743488,5.8106382847038e-05,14,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000941707215480594,0.0214900252393577,"dense_heteroskedastic_RP",120,120,1,0.8,13.5605839029206,2.57880302872292,19.465771147451,13.2821079732385
"unscaled","no_thinning",0.153648724240941,0.00019913233490837,7.30874516032729e-06,14,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000941707215480594,0.0214900252393577,"dense_heteroskedastic_RP",120,120,1,0.8,13.5605839029206,2.57880302872292,1.68313744397308,0.77869087066238
"oracle","no_thinning",0.148523575871736,0.000186479401103662,4.61498086544585e-06,14,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000941707215480594,0.0214900252393577,"dense_heteroskedastic_RP",120,120,1,0.8,13.5605839029206,2.57880302872292,1.62699425652559,0.729212597606649
"oracle_cp","no_thinning",0.457758072305974,0.000632083180669932,2.13771375292051e-05,14,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000941707215480594,0.0214900252393577,"dense_heteroskedastic_RP",120,120,1,0.8,13.5605839029206,2.57880302872292,5.01448844164125,2.47171009426168
"slice_oracle","no_thinning",0.141561478282218,0.000182915501162396,5.11681106226131e-06,14,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000941707215480594,0.0214900252393577,"dense_heteroskedastic_RP",120,120,1,0.8,13.5605839029206,2.57880302872292,1.55072829857897,0.715276255477707
"slice_est","no_thinning",0.141585815385839,0.000182818070935633,5.15106971769166e-06,14,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000941707215480594,0.0214900252393577,"dense_heteroskedastic_RP",120,120,1,0.8,13.5605839029206,2.57880302872292,1.55099489819172,0.714895262465489
"histogram","no_thinning",1.7706078431595,0.00340200637182712,6.14917494495812e-05,15,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000915360248497079,0.0260606077272565,"dense_heteroskedastic_RP",120,120,1,0.8,13.1811875783579,3.12727292727078,19.3960371238806,13.4933673691016
"unscaled","no_thinning",0.156241285279871,0.000202396088704928,5.33498844308466e-06,15,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000915360248497079,0.0260606077272565,"dense_heteroskedastic_RP",120,120,1,0.8,13.1811875783579,3.12727292727078,1.7115375272277,0.802762981745428
"oracle","no_thinning",0.146165930126311,0.000185706168876878,5.11084208319533e-06,15,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000915360248497079,0.0260606077272565,"dense_heteroskedastic_RP",120,120,1,0.8,13.1811875783579,3.12727292727078,1.60116754137809,0.736565804260489
"oracle_cp","no_thinning",0.462606943251002,0.00067573155130686,2.72132006224053e-05,15,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000915360248497079,0.0260606077272565,"dense_heteroskedastic_RP",120,120,1,0.8,13.1811875783579,3.12727292727078,5.06760516154172,2.68015196567061
"slice_oracle","no_thinning",0.138834991990949,0.000179965218607808,4.41604651641076e-06,15,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000915360248497079,0.0260606077272565,"dense_heteroskedastic_RP",120,120,1,0.8,13.1811875783579,3.12727292727078,1.52086113768983,0.713795490933091
"slice_est","no_thinning",0.138534893080292,0.000179244725866417,4.31247176895213e-06,15,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000915360248497079,0.0260606077272565,"dense_heteroskedastic_RP",120,120,1,0.8,13.1811875783579,3.12727292727078,1.51757371883284,0.710937802797385
"histogram","no_thinning",1.76166875351232,0.00340351086438448,5.28964688920446e-05,16,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000879536380857354,0.0244288658785872,"dense_heteroskedastic_RP",120,120,1,0.8,12.6653238843459,2.93146390543047,19.2981143030141,13.7715075079489
"unscaled","no_thinning",0.158680791724748,0.000213497377182615,7.99586882757355e-06,16,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000879536380857354,0.0244288658785872,"dense_heteroskedastic_RP",120,120,1,0.8,12.6653238843459,2.93146390543047,1.73826098140847,0.863867003794479
"oracle","no_thinning",0.148717859112856,0.000195138928625937,5.41155661901251e-06,16,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000879536380857354,0.0244288658785872,"dense_heteroskedastic_RP",120,120,1,0.8,12.6653238843459,2.93146390543047,1.62912252279973,0.789583852599569
"oracle_cp","no_thinning",0.453957463291406,0.000691493852271697,2.89313270697768e-05,16,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000879536380857354,0.0244288658785872,"dense_heteroskedastic_RP",120,120,1,0.8,12.6653238843459,2.93146390543047,4.97285485585053,2.7979674981829
"slice_oracle","no_thinning",0.142362819463977,0.000189530068744267,6.77989500557761e-06,16,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000879536380857354,0.0244288658785872,"dense_heteroskedastic_RP",120,120,1,0.8,12.6653238843459,2.93146390543047,1.55950655140911,0.766888918148284
"slice_est","no_thinning",0.142066039596304,0.000188729060985494,6.70368623087067e-06,16,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000879536380857354,0.0244288658785872,"dense_heteroskedastic_RP",120,120,1,0.8,12.6653238843459,2.93146390543047,1.55625549084636,0.763647828343251
"histogram","no_thinning",1.77227199266413,0.00339837996197095,5.64581695224502e-05,17,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000786247639586549,0.0208802435229174,"dense_heteroskedastic_RP",120,120,1,0.8,11.3219660100463,2.50562922275009,19.4142669683355,14.5436529653211
"unscaled","no_thinning",0.149919475652919,0.000199759236048397,9.30231545903413e-06,17,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000786247639586549,0.0208802435229174,"dense_heteroskedastic_RP",120,120,1,0.8,11.3219660100463,2.50562922275009,1.64228557248901,0.854886457140184
"oracle","no_thinning",0.147192368979929,0.000188849615430101,6.34803363416874e-06,17,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000786247639586549,0.0208802435229174,"dense_heteroskedastic_RP",120,120,1,0.8,11.3219660100463,2.50562922275009,1.61241161565862,0.808197817838124
"oracle_cp","no_thinning",0.553699682317692,0.000776963941794654,3.17181073379927e-05,17,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000786247639586549,0.0208802435229174,"dense_heteroskedastic_RP",120,120,1,0.8,11.3219660100463,2.50562922275009,6.06547612177689,3.32508255771253
"slice_oracle","no_thinning",0.13832170814602,0.000183123857089031,8.60882562894771e-06,17,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000786247639586549,0.0208802435229174,"dense_heteroskedastic_RP",120,120,1,0.8,11.3219660100463,2.50562922275009,1.51523839488442,0.783693953288641
"slice_est","no_thinning",0.137922900399374,0.000182439328047263,8.41877678490637e-06,17,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000786247639586549,0.0208802435229174,"dense_heteroskedastic_RP",120,120,1,0.8,11.3219660100463,2.50562922275009,1.5108696749055,0.780764453662479
"histogram","no_thinning",1.76686399896041,0.00340510405860332,5.98659607718457e-05,18,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000797090374494394,0.0226789493563805,"dense_heteroskedastic_RP",120,120,1,0.8,11.4781013927193,2.72147392276566,19.355025365488,14.472976335772
"unscaled","no_thinning",0.153083218136883,0.000204011269854072,6.529072177458e-06,18,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000797090374494394,0.0226789493563805,"dense_heteroskedastic_RP",120,120,1,0.8,11.4781013927193,2.72147392276566,1.6769426349811,0.867124830845813
"oracle","no_thinning",0.1484870817836,0.000192660146308749,4.72527916604329e-06,18,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000797090374494394,0.0226789493563805,"dense_heteroskedastic_RP",120,120,1,0.8,11.4781013927193,2.72147392276566,1.62659448381984,0.818878275196269
"oracle_cp","no_thinning",0.384695293295801,0.000548588080003442,2.14110128143724e-05,18,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000797090374494394,0.0226789493563805,"dense_heteroskedastic_RP",120,120,1,0.8,11.4781013927193,2.72147392276566,4.21412579808352,2.33170621611872
"slice_oracle","no_thinning",0.139510156425682,0.000184709961859876,5.24130876987176e-06,18,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000797090374494394,0.0226789493563805,"dense_heteroskedastic_RP",120,120,1,0.8,11.4781013927193,2.72147392276566,1.5282571935084,0.785086993222715
"slice_est","no_thinning",0.139259128339962,0.000184411122524604,5.21302470737156e-06,18,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000797090374494394,0.0226789493563805,"dense_heteroskedastic_RP",120,120,1,0.8,11.4781013927193,2.72147392276566,1.52550731860609,0.783816813353566
"histogram","no_thinning",1.76486445170008,0.00340339713005771,5.49810020954632e-05,19,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000800583903268453,0.0230794121718506,"dense_heteroskedastic_RP",120,120,1,0.8,11.5284082070657,2.76952946062207,19.3331214227025,14.4341245164303
"unscaled","no_thinning",0.160523646217905,0.0002180006229348,8.3179928056343e-06,19,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000800583903268453,0.0230794121718506,"dense_heteroskedastic_RP",120,120,1,0.8,11.5284082070657,2.76952946062207,1.75844844093051,0.924560965369013
"oracle","no_thinning",0.149564530510318,0.000194717451716966,4.52280571383367e-06,19,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000800583903268453,0.0230794121718506,"dense_heteroskedastic_RP",120,120,1,0.8,11.5284082070657,2.76952946062207,1.63839734326342,0.825814865618413
"oracle_cp","no_thinning",0.337915233502623,0.000525335449067286,1.95606443366382e-05,19,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000800583903268453,0.0230794121718506,"dense_heteroskedastic_RP",120,120,1,0.8,11.5284082070657,2.76952946062207,3.70167591828024,2.22799661484215
"slice_oracle","no_thinning",0.144658621986635,0.000195446159568848,5.69324406483423e-06,19,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000800583903268453,0.0230794121718506,"dense_heteroskedastic_RP",120,120,1,0.8,11.5284082070657,2.76952946062207,1.58465580799385,0.828905383553356
"slice_est","no_thinning",0.144434805659594,0.000194807392626616,5.694904898079e-06,19,86400,6,"dense_heteroskedastic","balanced","120x120x120",0.000800583903268453,0.0230794121718506,"dense_heteroskedastic_RP",120,120,1,0.8,11.5284082070657,2.76952946062207,1.58220402297269,0.826196313401142
