"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"unscaled","thinning",0.0593337670032648,0.000895022393003145,0.000160415518748822,5,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0159869591285748,0.119225218279729,"unscaled_thinning_comparison",30,2500,50,0.8,14.3882632157173,3.57675654839188,2.96668835016324,1.93857050455651
"unscaled","no_thinning",0.0321964516396824,0.000474342272456443,8.38108073581436e-05,6,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0163176423048167,0.127994638810725,"unscaled_thinning_comparison",30,2500,50,0.8,14.685878074335,3.83983916432176,1.60982258198412,1.01693631682224
"unscaled","thinning",0.0592718724403539,0.000831995069535631,8.63993491498855e-05,6,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0163176423048167,0.127994638810725,"unscaled_thinning_comparison",30,2500,50,0.8,14.685878074335,3.83983916432176,2.96359362201769,1.78370356334944
"unscaled","no_thinning",0.0294401429799608,0.00038143926222098,4.16029458247269e-05,7,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0134617207715856,0.128295755238019,"unscaled_thinning_comparison",30,2500,50,0.8,12.1155486944271,3.84887265714057,1.47200714899804,0.900338323159593
"unscaled","thinning",0.0559331488429037,0.000702689768941393,0.000104207699200022,7,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0134617207715856,0.128295755238019,"unscaled_thinning_comparison",30,2500,50,0.8,12.1155486944271,3.84887265714057,2.79665744214519,1.65860882958498
"unscaled","no_thinning",0.0350742424821427,0.000525790122560453,6.18652834854026e-05,8,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0204779289048476,0.128601967762633,"unscaled_thinning_comparison",30,2500,50,0.8,18.4301360143629,3.858059032879,1.75371212410713,1.00623643677466
"unscaled","thinning",0.0651757334208567,0.000924487121338479,0.000104599590146301,8,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0204779289048476,0.128601967762633,"unscaled_thinning_comparison",30,2500,50,0.8,18.4301360143629,3.858059032879,3.25878667104284,1.76924705677166
"unscaled","no_thinning",0.0304644769867879,0.000419467023427809,8.13574713216031e-05,9,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0156035969989492,0.0905440845458869,"unscaled_thinning_comparison",30,2500,50,0.8,14.0432372990543,2.71632253637661,1.5232238493394,0.919636274521163
"unscaled","thinning",0.0527628415494788,0.00070125776838471,9.9106244164463e-05,9,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0156035969989492,0.0905440845458869,"unscaled_thinning_comparison",30,2500,50,0.8,14.0432372990543,2.71632253637661,2.63814207747394,1.53743213549021
"unscaled","no_thinning",0.0360735313261713,0.000607851049609224,0.00014886388777384,10,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0221124710622128,0.119691724220434,"unscaled_thinning_comparison",30,2500,50,0.8,19.9012239559915,3.59075172661303,1.80367656630857,1.11946150449942
"unscaled","thinning",0.0624885464211393,0.000911612587541265,0.000116018421017103,10,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0221124710622128,0.119691724220434,"unscaled_thinning_comparison",30,2500,50,0.8,19.9012239559915,3.59075172661303,3.12442732105697,1.67889024692089
"unscaled","no_thinning",0.0330954301462554,0.00050706655514073,7.78783975363554e-05,11,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0164125144235713,0.0991781748140944,"unscaled_thinning_comparison",30,2500,50,0.8,14.7712629812142,2.97534524442283,1.65477150731277,1.08394697525679
"unscaled","thinning",0.0580514569400472,0.000810163906288961,9.75881479575111e-05,11,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0164125144235713,0.0991781748140944,"unscaled_thinning_comparison",30,2500,50,0.8,14.7712629812142,2.97534524442283,2.90257284700236,1.73187268373561
"unscaled","no_thinning",0.0300810145400566,0.000427348957734826,6.70026573585203e-05,12,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0161194653760293,0.0951367579815919,"unscaled_thinning_comparison",30,2500,50,0.8,14.5075188384264,2.85410273944776,1.50405072700283,0.921802674655403
"unscaled","thinning",0.0498461447194077,0.00065943219299093,8.654371889406e-05,12,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0161194653760293,0.0951367579815919,"unscaled_thinning_comparison",30,2500,50,0.8,14.5075188384264,2.85410273944776,2.49230723597038,1.42241217218577
"unscaled","no_thinning",0.0318764615161425,0.000411730188210134,3.77206564535924e-05,13,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.012830903702898,0.0973552240387457,"unscaled_thinning_comparison",30,2500,50,0.8,11.5478133326082,2.92065672116237,1.59382307580712,0.995439155579282
"unscaled","thinning",0.0558458266743053,0.000709846898635961,7.34136030151468e-05,13,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.012830903702898,0.0973552240387457,"unscaled_thinning_comparison",30,2500,50,0.8,11.5478133326082,2.92065672116237,2.79229133371526,1.71619525991162
"unscaled","no_thinning",0.0306067880783238,0.00044594170226064,6.13451602684136e-05,14,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0183562452452942,0.112117121421697,"unscaled_thinning_comparison",30,2500,50,0.8,16.5206207207648,3.36351364265091,1.53033940391619,0.901398421737862
"unscaled","thinning",0.0557359300207781,0.000815124346522982,0.000100698182196775,14,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0183562452452942,0.112117121421697,"unscaled_thinning_comparison",30,2500,50,0.8,16.5206207207648,3.36351364265091,2.7867965010389,1.64764092649599
"unscaled","no_thinning",0.0338849871842455,0.000532535372920361,8.09892846975529e-05,15,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0212663462468297,0.163012353874661,"unscaled_thinning_comparison",30,2500,50,0.8,19.1397116221468,4.89037061623984,1.69424935921228,1.00007518660637
"unscaled","thinning",0.0624698222589307,0.000990744620666756,0.000159428057596278,15,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0212663462468297,0.163012353874661,"unscaled_thinning_comparison",30,2500,50,0.8,19.1397116221468,4.89037061623984,3.12349111294654,1.86056957298259
"unscaled","no_thinning",0.0393845361778905,0.000590723269711009,7.01393740331017e-05,16,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.023461132111667,0.153995226745196,"unscaled_thinning_comparison",30,2500,50,0.8,21.1150189005003,4.61985680235589,1.96922680889452,1.05618556596394
"unscaled","thinning",0.0748080207841132,0.00112649239811839,0.000149590361446818,16,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.023461132111667,0.153995226745196,"unscaled_thinning_comparison",30,2500,50,0.8,21.1150189005003,4.61985680235589,3.74040103920566,2.01411569861267
"unscaled","no_thinning",0.0311627193289261,0.000398011948861154,4.57113646357712e-05,17,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0126882995305396,0.119808566373835,"unscaled_thinning_comparison",30,2500,50,0.8,11.4194695774857,3.59425699121506,1.55813596644631,0.967664995032335
"unscaled","thinning",0.0563729625823464,0.000685723416073199,7.14879037446199e-05,17,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0126882995305396,0.119808566373835,"unscaled_thinning_comparison",30,2500,50,0.8,11.4194695774857,3.59425699121506,2.81864812911732,1.66716237516655
"unscaled","no_thinning",0.0321508188801542,0.00045283361466148,4.58133337508609e-05,18,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0116007658570803,0.101573781235773,"unscaled_thinning_comparison",30,2500,50,0.8,10.4406892713723,3.04721343707318,1.60754094400771,1.15139929412182
"unscaled","thinning",0.054789094933792,0.00074994714650131,8.37462828584918e-05,18,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0116007658570803,0.101573781235773,"unscaled_thinning_comparison",30,2500,50,0.8,10.4406892713723,3.04721343707318,2.7394547466896,1.90685626497889
"unscaled","no_thinning",0.0339506723450281,0.000513047893326934,0.000106999326401297,19,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0206382883848074,0.146259882323844,"unscaled_thinning_comparison",30,2500,50,0.8,18.5744595463267,4.38779646971533,1.6975336172514,0.978028931445077
"unscaled","thinning",0.0559549951684627,0.000836160702326661,0.000147697447486694,19,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0206382883848074,0.146259882323844,"unscaled_thinning_comparison",30,2500,50,0.8,18.5744595463267,4.38779646971533,2.79774975842313,1.5939824894511
"unscaled","no_thinning",0.0342212232903862,0.000519338495323696,6.74393837353971e-05,20,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0195043408503422,0.109655893533523,"unscaled_thinning_comparison",30,2500,50,0.8,17.553906765308,3.28967680600569,1.71106116451931,1.01839324052763
"unscaled","thinning",0.0639271186793432,0.000929576060230909,0.000120685281060824,20,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0195043408503422,0.109655893533523,"unscaled_thinning_comparison",30,2500,50,0.8,17.553906765308,3.28967680600569,3.19635593396716,1.82284576402413
"unscaled","no_thinning",0.03067825353473,0.000479796042354086,8.49514984502535e-05,21,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0175192577038111,0.0988213445958359,"unscaled_thinning_comparison",30,2500,50,0.8,15.76733193343,2.96464033787508,1.5339126767365,0.992726105333589
"unscaled","thinning",0.0557382694620811,0.000867344338005839,0.000100763888560831,21,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0175192577038111,0.0988213445958359,"unscaled_thinning_comparison",30,2500,50,0.8,15.76733193343,2.96464033787508,2.78691347310406,1.79458622131826
"unscaled","no_thinning",0.0300676082541064,0.000402541233581691,5.6398642870115e-05,22,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0180404341467485,0.101702692624678,"unscaled_thinning_comparison",30,2500,50,0.8,16.2363907320737,3.05108077874033,1.50338041270532,0.82076251293365
"unscaled","thinning",0.0564347874516099,0.000737880832517589,9.79716147803229e-05,22,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0180404341467485,0.101702692624678,"unscaled_thinning_comparison",30,2500,50,0.8,16.2363907320737,3.05108077874033,2.82173937258049,1.50450407515782
"unscaled","no_thinning",0.0372785751238149,0.000642528142271997,0.000139530085075112,23,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0225881080458003,0.119481836819525,"unscaled_thinning_comparison",30,2500,50,0.8,20.3292972412203,3.58445510458576,1.86392875619074,1.17080038800179
"unscaled","thinning",0.0682767454451159,0.00105486291230769,0.000125963521869461,23,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0225881080458003,0.119481836819525,"unscaled_thinning_comparison",30,2500,50,0.8,20.3292972412203,3.58445510458576,3.4138372722558,1.92214756952346
"unscaled","no_thinning",0.0369217380531415,0.000511140979074778,6.60839479626916e-05,24,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0170783169950021,0.123083761269846,"unscaled_thinning_comparison",30,2500,50,0.8,15.3704852955019,3.69251283809537,1.84608690265708,1.07114631246774
"unscaled","thinning",0.0710590584172567,0.000951693880860025,0.000126559769679432,24,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0170783169950021,0.123083761269846,"unscaled_thinning_comparison",30,2500,50,0.8,15.3704852955019,3.69251283809537,3.55295292086283,1.99436835005199
"unscaled","no_thinning",0.0384052868795882,0.000561663661444284,0.000106932308753527,25,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0227400297820928,0.114592564955365,"unscaled_thinning_comparison",30,2500,50,0.8,20.4660268038835,3.43777694866094,1.92026434397941,1.02002647449404
"unscaled","thinning",0.0678255521020669,0.000930673217514456,0.000150048613719947,25,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0227400297820928,0.114592564955365,"unscaled_thinning_comparison",30,2500,50,0.8,20.4660268038835,3.43777694866094,3.39127760510334,1.69017756734733
"unscaled","no_thinning",0.0333780733688347,0.000476461999994787,6.80975283694242e-05,26,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0162765243433227,0.1276048444931,"unscaled_thinning_comparison",30,2500,50,0.8,14.6488719089905,3.82814533479301,1.66890366844174,1.02277019850949
"unscaled","thinning",0.0545759105027925,0.000782771084119707,8.693901321617e-05,26,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0162765243433227,0.1276048444931,"unscaled_thinning_comparison",30,2500,50,0.8,14.6488719089905,3.82814533479301,2.72879552513962,1.68029126583308
"unscaled","no_thinning",0.0288668592415465,0.000470461011100897,7.14644529270828e-05,27,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0243046040994895,0.105524138037533,"unscaled_thinning_comparison",30,2500,50,0.8,21.8741436895405,3.165724141126,1.44334296207732,0.826437458957132
"unscaled","thinning",0.0538630893778682,0.000830714441834182,0.000157428873624486,27,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0243046040994895,0.105524138037533,"unscaled_thinning_comparison",30,2500,50,0.8,21.8741436895405,3.165724141126,2.69315446889341,1.45927827435034
"unscaled","no_thinning",0.0297615719246365,0.000405331063396783,4.82844382757633e-05,28,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0109903534632114,0.0884015814942343,"unscaled_thinning_comparison",30,2500,50,0.8,9.89131811689023,2.65204744482703,1.48807859623183,1.05885060656292
"unscaled","thinning",0.0581563534291395,0.000761123097596924,0.000119423730924625,28,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0109903534632114,0.0884015814942343,"unscaled_thinning_comparison",30,2500,50,0.8,9.89131811689023,2.65204744482703,2.90781767145697,1.98828988532426
"unscaled","no_thinning",0.034103333120168,0.000482602109984402,6.98711778333617e-05,29,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0131176011063238,0.0929529890887029,"unscaled_thinning_comparison",30,2500,50,0.8,11.8058409956914,2.78858967266109,1.7051666560084,1.15396500300398
"unscaled","thinning",0.0571473695455724,0.000779689363863597,9.67607013144921e-05,29,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0131176011063238,0.0929529890887029,"unscaled_thinning_comparison",30,2500,50,0.8,11.8058409956914,2.78858967266109,2.85736847727862,1.86433962989119
"unscaled","no_thinning",0.0313508560324876,0.000442328063221759,4.56553668905482e-05,30,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0142632250069263,0.103691075828261,"unscaled_thinning_comparison",30,2500,50,0.8,12.8369025062337,3.11073227484784,1.56754280162438,1.01429961065364
"unscaled","thinning",0.0558422084648724,0.000758245710040361,7.99999569860617e-05,30,300000,4,"dense_heteroskedastic","balanced","30x30x30",0.0142632250069263,0.103691075828261,"unscaled_thinning_comparison",30,2500,50,0.8,12.8369025062337,3.11073227484784,2.79211042324362,1.73872831597428
"unscaled","no_thinning",0.018143483119163,0.000262586220463816,3.20088374747328e-05,1,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0145665496756838,0.104399626303788,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,13.1098947081154,3.13198878911363,1.65626582934663,1.08783640705732
"unscaled","thinning",0.0339892648260494,0.000472922596027768,6.17163470147655e-05,1,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0145665496756838,0.104399626303788,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,13.1098947081154,3.13198878911363,3.10278117637403,1.95921330818637
"unscaled","no_thinning",0.017348271290417,0.000258354057675762,3.74579034534293e-05,2,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.012853328126392,0.108051640056324,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,11.5679953137528,3.24154920168972,1.58367325324678,1.13940335511461
"unscaled","thinning",0.0335876374884853,0.000461172134700313,5.58812493149838e-05,2,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.012853328126392,0.108051640056324,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,11.5679953137528,3.24154920168972,3.0661177842916,2.03387971642531
"unscaled","no_thinning",0.0175247078190347,0.000245842315788381,3.12409657756551e-05,3,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0149024983197023,0.111456527485405,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,13.4122484877321,3.34369582456216,1.59977963102874,1.00692494928584
"unscaled","thinning",0.0331074013744128,0.000427200790958053,4.68409494903523e-05,3,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0149024983197023,0.111456527485405,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,13.4122484877321,3.34369582456216,3.0222784255239,1.74973593700031
"unscaled","no_thinning",0.0173274840546587,0.000255295819189653,4.43761738199168e-05,4,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0159188039007249,0.112066611258329,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,14.3269235106524,3.36199833774987,1.58177564692461,1.01171570261543
"unscaled","thinning",0.0317493952203763,0.00044393676522507,5.74952504483856e-05,4,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0159188039007249,0.112066611258329,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,14.3269235106524,3.36199833774987,2.8983099915578,1.75928378996622
"unscaled","no_thinning",0.0186498340452417,0.000256516177668744,2.77497556007125e-05,5,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0173002401747086,0.134277453943153,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,15.5702161572378,4.0283236182946,1.70248913338445,0.97512142354903
"unscaled","thinning",0.034708621915245,0.000455383178175741,4.20504478029752e-05,5,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0173002401747086,0.134277453943153,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,15.5702161572378,4.0283236182946,3.16844919381631,1.73109507945517
"unscaled","no_thinning",0.0165918704332121,0.000224235523855273,2.63360353046337e-05,6,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0142695571723602,0.0982993309453385,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,12.8426014551241,2.94897992836015,1.51462361791221,0.93857541027652
"unscaled","thinning",0.0329081957388303,0.00043274498427224,5.23362735334698e-05,6,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0142695571723602,0.0982993309453385,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,12.8426014551241,2.94897992836015,3.00409352215879,1.81132674330661
"unscaled","no_thinning",0.0177779277740273,0.0002751798996906,4.51274660676782e-05,7,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0174520130323383,0.11314691656931,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,15.7068117291044,3.39440749707931,1.62289534458872,1.04151120837051
"unscaled","thinning",0.0325070775692299,0.000476529598023796,7.55134975710505e-05,7,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0174520130323383,0.11314691656931,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,15.7068117291044,3.39440749707931,2.96747661053957,1.80358710072976
"unscaled","no_thinning",0.0172990393947639,0.000262145898685997,5.61951485196326e-05,8,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0215971977316562,0.118408009118386,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,19.4374779584906,3.55224027355158,1.57917901661378,0.891896315058313
"unscaled","thinning",0.031345468317987,0.000449545359350267,6.2643384551953e-05,8,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0215971977316562,0.118408009118386,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,19.4374779584906,3.55224027355158,2.8614366788875,1.52948358706283
"unscaled","no_thinning",0.0180658770011298,0.00025203353224463,3.7378874230653e-05,9,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0133324482239401,0.100639767732296,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,11.9992034015461,3.01919303196888,1.64918139243876,1.09137343268094
"unscaled","thinning",0.0311252195975808,0.000422505748403791,6.22791542816263e-05,9,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0133324482239401,0.100639767732296,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,11.9992034015461,3.01919303196888,2.84133081348281,1.82956428399103
"unscaled","no_thinning",0.0165704681533015,0.000234275821612464,4.30014519620233e-05,10,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.018900400886621,0.0951621159940415,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,17.0103607979589,2.85486347982125,1.51266986599737,0.852043889151541
"unscaled","thinning",0.0291659812358007,0.000386762950422281,4.77585978124527e-05,10,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.018900400886621,0.0951621159940415,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,17.0103607979589,2.85486347982125,2.6624776391034,1.40662833317321
"unscaled","no_thinning",0.017782486394998,0.000287064325000723,4.3160243927419e-05,11,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0139987120583203,0.117442812697041,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,12.5988408524883,3.52328438091123,1.62331148784485,1.21312398073542
"unscaled","thinning",0.0328062087500339,0.000445795622980359,5.7883038069189e-05,11,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0139987120583203,0.117442812697041,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,12.5988408524883,3.52328438091123,2.99478342643615,1.88391699575695
"unscaled","no_thinning",0.0187753826157763,0.000280709553839846,4.75550695076289e-05,12,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0179204077032384,0.115473268481266,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,16.1283669329146,3.46419805443799,1.71395009740851,1.04846335331387
"unscaled","thinning",0.0334290342860136,0.000476119035673378,6.76027073502807e-05,12,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0179204077032384,0.115473268481266,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,16.1283669329146,3.46419805443799,3.05163935901055,1.77832693576037
"unscaled","no_thinning",0.0156982028819934,0.000265942885294808,4.69345030248371e-05,13,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0189260891083521,0.128106394455728,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,17.0334801975169,3.84319183367183,1.43304330512673,0.966558045779831
"unscaled","thinning",0.0290844947195981,0.000440833226842186,6.67290588419077e-05,13,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0189260891083521,0.128106394455728,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,17.0334801975169,3.84319183367183,2.65503897192729,1.60218951441044
"unscaled","no_thinning",0.0187034278898321,0.000237499121355015,3.94116352832388e-05,14,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0128914349053667,0.0980108717811547,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,11.60229141483,2.94032615343464,1.70738155965538,1.04587885218803
"unscaled","thinning",0.0321192689420085,0.000374335556617829,3.83695995439946e-05,14,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0128914349053667,0.0980108717811547,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,11.60229141483,2.94032615343464,2.93207468835219,1.64846775034334
"unscaled","no_thinning",0.0203344995399186,0.000305469654620311,7.60170775104432e-05,15,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0154617981276128,0.126059797668805,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,13.9156183148515,3.78179393006414,1.85627734893197,1.22831025814427
"unscaled","thinning",0.0359521852709858,0.000480479288982695,6.51375884788985e-05,15,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0154617981276128,0.126059797668805,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,13.9156183148515,3.78179393006414,3.28197047742065,1.93203360974393
"unscaled","no_thinning",0.0173556992262683,0.00029396145378609,6.84326857976337e-05,16,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0203906630363029,0.112229566942378,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,18.3515967326726,3.36688700827134,1.58435132791701,1.02930650383984
"unscaled","thinning",0.0318043503298317,0.000545683248596136,9.41892868318928e-05,16,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0203906630363029,0.112229566942378,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,18.3515967326726,3.36688700827134,2.90332668374095,1.91071077375055
"unscaled","no_thinning",0.0169835743848414,0.000295010899733973,5.78989354637302e-05,17,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0213916678925843,0.108297610155099,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,19.2525011033259,3.24892830465297,1.55038113294076,1.00852285059593
"unscaled","thinning",0.0294745743938018,0.0004698318632753,0.000123895921380571,17,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0213916678925843,0.108297610155099,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,19.2525011033259,3.24892830465297,2.69064821139157,1.60616496027262
"unscaled","no_thinning",0.018196010466724,0.000270296163382675,4.89223689197058e-05,18,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0232362705607122,0.137580899707488,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,20.912643504641,4.12742699122463,1.66106089820414,0.886597848962193
"unscaled","thinning",0.0330610635575899,0.000487237980156986,0.000103150017162352,18,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0232362705607122,0.137580899707488,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,20.912643504641,4.12742699122463,3.01804838093399,1.59818822336846
"unscaled","no_thinning",0.0175802954761137,0.000303025684798613,0.000100805917821213,19,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0203828436033169,0.114642989056219,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,18.3445592429852,3.43928967168657,1.60485406664558,1.06124842717301
"unscaled","thinning",0.027919903885784,0.000389658486567784,6.76282943474402e-05,19,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0203828436033169,0.114642989056219,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,18.3445592429852,3.43928967168657,2.54872686027001,1.36465150232892
"unscaled","no_thinning",0.0259244905597093,0.000385207096571935,7.5421926903596e-05,20,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0360793980067871,0.161235224154447,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,32.4714582061084,4.83705672463342,2.36657137856375,1.01399226581405
"unscaled","thinning",0.0385507448146569,0.000565204014506288,9.86452000510713e-05,20,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0360793980067871,0.161235224154447,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,32.4714582061084,4.83705672463342,3.51918542393548,1.48780358517981
"unscaled","no_thinning",0.0161329239086052,0.000289269476882316,6.93815987824428e-05,21,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0232802402858237,0.106736991541495,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,20.9522162572413,3.20210974624486,1.47272772387625,0.947935712713726
"unscaled","thinning",0.0320958192207331,0.000519863062606284,0.000115247286082548,21,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0232802402858237,0.106736991541495,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,20.9522162572413,3.20210974624486,2.92993403146723,1.70359060373906
"unscaled","no_thinning",0.0173137924224828,0.000250138617268664,3.61903553466097e-05,22,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0128950736561358,0.107747828146752,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,11.6055662905222,3.23243484440255,1.58052577762598,1.10138418370558
"unscaled","thinning",0.0302543681388053,0.000412430574116129,6.65910758661349e-05,22,1000000,4,"dense_heteroskedastic","balanced","30x30x30",0.0128950736561358,0.107747828146752,"unscaled_thinning_comparison",30,8333.33333333333,50,0.8,11.6055662905222,3.23243484440255,2.76183331544821,1.81597114499211
