"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"oracle_cp","no_thinning",0.872533918924268,0.00521952551914858,0.000446094845171669,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00681092599329977,0.0814288986917647,"dense_heteroskedastic",50,1000,10,0.8,17.0273149832494,4.07144493458824,27.5919451955338,14.1420688343862
"slice_oracle","no_thinning",0.0459398120358823,0.000270777524295277,1.93634622901231e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00681092599329977,0.0814288986917647,"dense_heteroskedastic",50,1000,10,0.8,17.0273149832494,4.07144493458824,1.45274441313405,0.733659481755566
"slice_est","no_thinning",0.0459321913835568,0.00027050953051033,1.9330644343343e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00681092599329977,0.0814288986917647,"dense_heteroskedastic",50,1000,10,0.8,17.0273149832494,4.07144493458824,1.452503426948,0.732933364689942
"histogram","no_thinning",0.471796312475152,0.00222444827160754,8.73853362659868e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00522229732770857,0.0589289868265133,"dense_heteroskedastic",50,1000,10,0.8,13.0557433192714,2.94644934132566,14.9195093908999,6.88298013062535
"unscaled","no_thinning",0.0530200539579205,0.000307083396770783,1.94695109282459e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00522229732770857,0.0589289868265133,"dense_heteroskedastic",50,1000,10,0.8,13.0557433192714,2.94644934132566,1.67664132172054,0.950190186661777
"oracle","no_thinning",0.0448800981395902,0.000257812409358271,1.77181931877048e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00522229732770857,0.0589289868265133,"dense_heteroskedastic",50,1000,10,0.8,13.0557433192714,2.94644934132566,1.41923331732991,0.79773385323959
"oracle_cp","no_thinning",0.647816755712193,0.00382388193635015,0.000327273263102902,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00522229732770857,0.0589289868265133,"dense_heteroskedastic",50,1000,10,0.8,13.0557433192714,2.94644934132566,20.4857645447142,11.8320141338845
"slice_oracle","no_thinning",0.0484060368541642,0.000284789133862389,1.8305343382004e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00522229732770857,0.0589289868265133,"dense_heteroskedastic",50,1000,10,0.8,13.0557433192714,2.94644934132566,1.53073328961211,0.881206353419156
"slice_est","no_thinning",0.0484234184754802,0.000284960668539224,1.83856336117388e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00522229732770857,0.0589289868265133,"dense_heteroskedastic",50,1000,10,0.8,13.0557433192714,2.94644934132566,1.53128294473996,0.881737123132905
"histogram","no_thinning",0.460395573078521,0.0022355771990246,0.000150254191312739,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00525726027078401,0.0597664452701832,"dense_heteroskedastic",50,1000,10,0.8,13.14315067696,2.98832226350916,14.5589863558663,6.89437551914583
"unscaled","no_thinning",0.0541966610551507,0.000314774171988249,2.12206241903354e-05,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00525726027078401,0.0597664452701832,"dense_heteroskedastic",50,1000,10,0.8,13.14315067696,2.98832226350916,1.71384890510421,0.970743191674186
"oracle","no_thinning",0.0450699908590013,0.000264276106684503,1.75245832716181e-05,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00525726027078401,0.0597664452701832,"dense_heteroskedastic",50,1000,10,0.8,13.14315067696,2.98832226350916,1.42523825237413,0.815010423713287
"oracle_cp","no_thinning",0.995618945664932,0.00702944429580013,0.00112771314823047,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00525726027078401,0.0597664452701832,"dense_heteroskedastic",50,1000,10,0.8,13.14315067696,2.98832226350916,31.4842354991661,21.6783516522305
"slice_oracle","no_thinning",0.0461522608709317,0.000273414783241417,1.88482467408339e-05,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00525726027078401,0.0597664452701832,"dense_heteroskedastic",50,1000,10,0.8,13.14315067696,2.98832226350916,1.4594626351841,0.843193511266189
"slice_est","no_thinning",0.0460777868384397,0.000272963066957971,1.88541104368879e-05,8,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00525726027078401,0.0597664452701832,"dense_heteroskedastic",50,1000,10,0.8,13.14315067696,2.98832226350916,1.45710755949198,0.841800447458082
"histogram","no_thinning",0.460241845003034,0.00224295937352615,0.00012749727800223,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00503802485937937,0.0727153685538318,"dense_heteroskedastic",50,1000,10,0.8,12.5950621484484,3.63576842769159,14.5541250472777,7.06604268190573
"unscaled","no_thinning",0.0519011288856593,0.000301078818452064,2.04955031779679e-05,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00503802485937937,0.0727153685538318,"dense_heteroskedastic",50,1000,10,0.8,12.5950621484484,3.63576842769159,1.6412578041264,0.948495013735133
"oracle","no_thinning",0.0451776648906626,0.000253016702032261,1.54555732553922e-05,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00503802485937937,0.0727153685538318,"dense_heteroskedastic",50,1000,10,0.8,12.5950621484484,3.63576842769159,1.42864320422316,0.797083904816495
"oracle_cp","no_thinning",0.644051267695507,0.00410264690191741,0.000465840498039118,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00503802485937937,0.0727153685538318,"dense_heteroskedastic",50,1000,10,0.8,12.5950621484484,3.63576842769159,20.3666893583663,12.9246559076826
"slice_oracle","no_thinning",0.0461998014170681,0.000267227763181006,1.66812165044074e-05,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00503802485937937,0.0727153685538318,"dense_heteroskedastic",50,1000,10,0.8,12.5950621484484,3.63576842769159,1.4609659992541,0.841853313401163
"slice_est","no_thinning",0.0461673919922987,0.000267156625302458,1.68158998826296e-05,9,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00503802485937937,0.0727153685538318,"dense_heteroskedastic",50,1000,10,0.8,12.5950621484484,3.63576842769159,1.45994112325483,0.841629206227376
"histogram","no_thinning",0.474550361034291,0.00223427554637098,0.00012887917213904,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00564418942162731,0.0699552971123684,"dense_heteroskedastic",50,1000,10,0.8,14.1104735540683,3.49776485561842,15.0066000532358,6.6499892651195
"unscaled","no_thinning",0.0527767895461148,0.00031096915741262,3.01931925011325e-05,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00564418942162731,0.0699552971123684,"dense_heteroskedastic",50,1000,10,0.8,14.1104735540683,3.49776485561842,1.66894862557087,0.925553502984907
"oracle","no_thinning",0.0475999987573452,0.000270212624683598,1.67884529642203e-05,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00564418942162731,0.0699552971123684,"dense_heteroskedastic",50,1000,10,0.8,14.1104735540683,3.49776485561842,1.50524412694395,0.804247737645572
"oracle_cp","no_thinning",0.714125593068959,0.00452526231398265,0.000382330286003952,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00564418942162731,0.0699552971123684,"dense_heteroskedastic",50,1000,10,0.8,14.1104735540683,3.49776485561842,22.5826340951646,13.4687710558856
"slice_oracle","no_thinning",0.0469306981492102,0.000272756911069458,1.90501701252571e-05,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00564418942162731,0.0699552971123684,"dense_heteroskedastic",50,1000,10,0.8,14.1104735540683,3.49776485561842,1.48407898333353,0.811820428122734
"slice_est","no_thinning",0.0469062664136,0.000272611686580894,1.90734872130175e-05,10,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00564418942162731,0.0699552971123684,"dense_heteroskedastic",50,1000,10,0.8,14.1104735540683,3.49776485561842,1.48330638401634,0.811388189005429
"histogram","no_thinning",0.489109236376847,0.00222989709031213,8.43282984095205e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00488682009012528,0.0762048768164269,"dense_heteroskedastic",50,1000,10,0.8,12.2170502253132,3.81024384082135,15.4669921157652,7.13274417357539
"unscaled","no_thinning",0.0489957042185284,0.000270671257634478,1.7098520116908e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00488682009012528,0.0762048768164269,"dense_heteroskedastic",50,1000,10,0.8,12.2170502253132,3.81024384082135,1.5493802089447,0.865792795656057
"oracle","no_thinning",0.0447388311501909,0.00024506495532944,1.71539036158936e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00488682009012528,0.0762048768164269,"dense_heteroskedastic",50,1000,10,0.8,12.2170502253132,3.81024384082135,1.41476606288294,0.783886233973653
"oracle_cp","no_thinning",0.500677448954375,0.00305405176542859,0.000226736045611422,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00488682009012528,0.0762048768164269,"dense_heteroskedastic",50,1000,10,0.8,12.2170502253132,3.81024384082135,15.8328111177852,9.76895751391347
"slice_oracle","no_thinning",0.045427115919829,0.00025531423998563,1.87571233279622e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00488682009012528,0.0762048768164269,"dense_heteroskedastic",50,1000,10,0.8,12.2170502253132,3.81024384082135,1.43653153839155,0.816670493719254
"slice_est","no_thinning",0.0453878474607445,0.000255171804715885,1.87229585402355e-05,11,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00488682009012528,0.0762048768164269,"dense_heteroskedastic",50,1000,10,0.8,12.2170502253132,3.81024384082135,1.43528976068242,0.81621488778802
"histogram","no_thinning",0.467557925104495,0.00222952625488693,0.000114147220261645,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00804751570708886,0.0742042168191596,"dense_heteroskedastic",50,1000,10,0.8,20.1187892677222,3.71021084095798,14.7854798139262,5.557336272977
"unscaled","no_thinning",0.0525833998501046,0.000305409613810387,1.83584239817258e-05,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00804751570708886,0.0742042168191596,"dense_heteroskedastic",50,1000,10,0.8,20.1187892677222,3.71021084095798,1.66283310641687,0.761266623895595
"oracle","no_thinning",0.0438904677268794,0.000251865084099636,1.56244767401e-05,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00804751570708886,0.0742042168191596,"dense_heteroskedastic",50,1000,10,0.8,20.1187892677222,3.71021084095798,1.38793845587052,0.627801069709447
"oracle_cp","no_thinning",0.405139721145531,0.00236575656044416,0.000209790240353836,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00804751570708886,0.0742042168191596,"dense_heteroskedastic",50,1000,10,0.8,20.1187892677222,3.71021084095798,12.8116428942536,5.8969051015084
"slice_oracle","no_thinning",0.0441752110182169,0.000260289506952669,1.75429857604859e-05,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00804751570708886,0.0742042168191596,"dense_heteroskedastic",50,1000,10,0.8,20.1187892677222,3.71021084095798,1.39694282936131,0.64879985839715
"slice_est","no_thinning",0.0441796401902029,0.000260611887917819,1.74024859639364e-05,12,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00804751570708886,0.0742042168191596,"dense_heteroskedastic",50,1000,10,0.8,20.1187892677222,3.71021084095798,1.39708289207756,0.649603427957015
"histogram","no_thinning",0.471868548705795,0.00222814196462733,8.70408239751672e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00377160690897082,0.0573827009196475,"dense_heteroskedastic",50,1000,10,0.8,9.42901727242704,2.86913504598237,14.9217937010841,8.11268566406237
"unscaled","no_thinning",0.0490395468059756,0.000262012225863222,1.5547611465837e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00377160690897082,0.0573827009196475,"dense_heteroskedastic",50,1000,10,0.8,9.42901727242704,2.86913504598237,1.55076663329318,0.953988956859466
"oracle","no_thinning",0.0429081733103768,0.000228405917797768,1.70990758599944e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00377160690897082,0.0573827009196475,"dense_heteroskedastic",50,1000,10,0.8,9.42901727242704,2.86913504598237,1.35687557898038,0.831628075913412
"oracle_cp","no_thinning",0.444724929893823,0.00259864016048059,0.000190195255802044,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00377160690897082,0.0573827009196475,"dense_heteroskedastic",50,1000,10,0.8,9.42901727242704,2.86913504598237,14.0634371072318,9.46167304896736
"slice_oracle","no_thinning",0.0436749644419571,0.000237323195209324,1.7783401740546e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00377160690897082,0.0573827009196475,"dense_heteroskedastic",50,1000,10,0.8,9.42901727242704,2.86913504598237,1.38112364363449,0.864095966096207
"slice_est","no_thinning",0.0436615773324448,0.000237038685600061,1.74839263997733e-05,13,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00377160690897082,0.0573827009196475,"dense_heteroskedastic",50,1000,10,0.8,9.42901727242704,2.86913504598237,1.38070030606104,0.863060063956667
"histogram","no_thinning",0.476444592698734,0.00225036723442186,9.48009166652035e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00538756230122736,0.0762423522815257,"dense_heteroskedastic",50,1000,10,0.8,13.4689057530684,3.81211761407629,15.0665009179923,6.85554909514187
"unscaled","no_thinning",0.0509321297430623,0.000302465148873701,4.01349863973128e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00538756230122736,0.0762423522815257,"dense_heteroskedastic",50,1000,10,0.8,13.4689057530684,3.81211761407629,1.61061536071283,0.92143390907741
"oracle","no_thinning",0.0436855363295697,0.000248710088677739,2.62714598314176e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00538756230122736,0.0762423522815257,"dense_heteroskedastic",50,1000,10,0.8,13.4689057530684,3.81211761407629,1.38145795607472,0.757673768666193
"oracle_cp","no_thinning",1.20879537240853,0.00890328426360818,0.00077943832808451,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00538756230122736,0.0762423522815257,"dense_heteroskedastic",50,1000,10,0.8,13.4689057530684,3.81211761407629,38.2254660188241,27.1230852651704
"slice_oracle","no_thinning",0.0439754111764241,0.000255669709203274,2.47617876233743e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00538756230122736,0.0762423522815257,"dense_heteroskedastic",50,1000,10,0.8,13.4689057530684,3.81211761407629,1.39062460359925,0.778875650504211
"slice_est","no_thinning",0.043987241724357,0.000255792969091308,2.49282486417139e-05,14,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00538756230122736,0.0762423522815257,"dense_heteroskedastic",50,1000,10,0.8,13.4689057530684,3.81211761407629,1.39099871837361,0.779251151089606
"histogram","no_thinning",0.468930967959831,0.00224203095337639,0.000107229395320013,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00489600481612518,0.0586755150790293,"dense_heteroskedastic",50,1000,10,0.8,12.2400120403129,2.93377575395147,14.8288992414051,7.16482666416454
"unscaled","no_thinning",0.0495682286569983,0.000290198333816622,1.61957347717772e-05,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00489600481612518,0.0586755150790293,"dense_heteroskedastic",50,1000,10,0.8,12.2400120403129,2.93377575395147,1.56748502136144,0.92738271828685
"oracle","no_thinning",0.045854443412429,0.000266579534437309,1.82315735679754e-05,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00489600481612518,0.0586755150790293,"dense_heteroskedastic",50,1000,10,0.8,12.2400120403129,2.93377575395147,1.45004482022579,0.851904454566357
"oracle_cp","no_thinning",0.379369332003514,0.00280569589261276,0.000283715195010732,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00489600481612518,0.0586755150790293,"dense_heteroskedastic",50,1000,10,0.8,12.2400120403129,2.93377575395147,11.9967116354771,8.96612275252296
"slice_oracle","no_thinning",0.0466462371408379,0.000271781184097175,1.67895977022718e-05,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00489600481612518,0.0586755150790293,"dense_heteroskedastic",50,1000,10,0.8,12.2400120403129,2.93377575395147,1.47508353641388,0.868527292946229
"slice_est","no_thinning",0.0466197985469549,0.000271544963773688,1.67192452797163e-05,15,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00489600481612518,0.0586755150790293,"dense_heteroskedastic",50,1000,10,0.8,12.2400120403129,2.93377575395147,1.47424747466586,0.867772406993479
"histogram","no_thinning",0.460149890894644,0.0022165165334309,0.00011392255246923,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00447671915808532,0.0654179577364722,"dense_heteroskedastic",50,1000,10,0.8,11.1917978952133,3.27089788682361,14.5512172030505,7.40757491240055
"unscaled","no_thinning",0.0509489548958817,0.000291788513506878,2.38261889663366e-05,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00447671915808532,0.0654179577364722,"dense_heteroskedastic",50,1000,10,0.8,11.1917978952133,3.27089788682361,1.61114741876173,0.975154139290151
"oracle","no_thinning",0.0452443557069916,0.000257151053205305,1.69190122611969e-05,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00447671915808532,0.0654179577364722,"dense_heteroskedastic",50,1000,10,0.8,11.1917978952133,3.27089788682361,1.43075215300931,0.859396111732357
"oracle_cp","no_thinning",1.18947772080601,0.00929955308455664,0.000966712055882109,16,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00447671915808532,0.0654179577364722,"dense_heteroskedastic",50,1000,10,0.8,11.1917978952133,3.27089788682361,37.6145882377285,31.079008474198
